loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error,epoch
0.027285199855611085,0.15335214138031006,0.027285201475024223,0.03811215990802267,0.16007831692695618,0.03811215981841087,249
0.02880968234767414,0.1584119349718094,0.02880968153476715,0.044526523964870016,0.17420296370983124,0.04452652111649513,250
0.02982779210145326,0.1632041037082672,0.029827795922756195,0.0592518107664749,0.2152695208787918,0.0592518113553524,251
0.029968996071400716,0.1584453582763672,0.0299689918756485,0.0294915362392453,0.13417519629001617,0.02949153631925583,252
0.029678920392727935,0.15447622537612915,0.029678914695978165,0.07867896603260356,0.2553953230381012,0.07867896556854248,253
0.029750262345491406,0.15746669471263885,0.029750263318419456,0.039798226885984035,0.16757671535015106,0.039798226207494736,254
0.027932435248520775,0.14534088969230652,0.027932435274124146,0.04154009610107265,0.17122799158096313,0.04154009744524956,255
0.0315492540866751,0.15761353075504303,0.031549252569675446,0.04201579965727845,0.17044565081596375,0.04201579838991165,256
0.023661243802903034,0.13903683423995972,0.02366124466061592,0.10092472819502615,0.29181376099586487,0.10092472285032272,257
0.03188875956377622,0.16406458616256714,0.03188875690102577,0.052305748206131236,0.19513201713562012,0.05230575427412987,258
0.028170617790156623,0.1539553701877594,0.028170615434646606,0.023284374932275247,0.11138424277305603,0.02328437753021717,259
0.0283981422954511,0.1512620449066162,0.028398139402270317,0.06536844892497734,0.2282920628786087,0.06536845117807388,260
0.028683970410287175,0.1578298658132553,0.028683973476290703,0.04262756236230385,0.17057448625564575,0.04262756556272507,261
0.02762006757032011,0.15502718091011047,0.027620064094662666,0.06552191602251783,0.22866792976856232,0.06552191823720932,262
0.029737746573446952,0.15263688564300537,0.029737748205661774,0.03542486637753924,0.15373332798480988,0.035424865782260895,263
0.026969037076323917,0.15366987884044647,0.02696903422474861,0.02615267257254148,0.12598688900470734,0.02615267224609852,264
0.02801189724599168,0.1572532057762146,0.028011895716190338,0.0366262447895463,0.15979202091693878,0.03662624582648277,265
0.026856861848550562,0.1531173139810562,0.026856863871216774,0.039824748098133356,0.16746874153614044,0.039824750274419785,266
0.029146901776700495,0.14864790439605713,0.029146898537874222,0.08974268201648984,0.270032674074173,0.08974269032478333,267
0.02587133421341783,0.14378350973129272,0.025871332734823227,0.051454762796970574,0.19473066926002502,0.05145476013422012,268
0.02874016261873991,0.15789203345775604,0.028740162029862404,0.03864617999067012,0.1611412763595581,0.03864618018269539,269
0.02784568249308776,0.15656262636184692,0.027845684438943863,0.048495387997721476,0.18875090777873993,0.04849538579583168,270
0.026331619996436684,0.1527036875486374,0.026331622153520584,0.042490188659671246,0.17490653693675995,0.04249018430709839,271
0.030686060459548255,0.16077427566051483,0.030686063691973686,0.034741889365350255,0.1435769498348236,0.03474189341068268,272
0.02773629199982304,0.14974485337734222,0.02773628942668438,0.03093882512198793,0.13884715735912323,0.030938822776079178,273
0.026690135306688314,0.14500285685062408,0.026690134778618813,0.03468927554786205,0.14796343445777893,0.0346892774105072,274
0.028140800304173194,0.1583252251148224,0.028140798211097717,0.046011901393379136,0.17766554653644562,0.04601190239191055,275
0.028589591998414893,0.15621955692768097,0.02858959324657917,0.057361520903626666,0.20792868733406067,0.05736152455210686,276
0.021635387959342795,0.1244933009147644,0.02163538709282875,0.02065746703815624,0.1019393801689148,0.02065746672451496,277
0.030536416348364345,0.1538056880235672,0.030536415055394173,0.0606511662301329,0.21421541273593903,0.06065116822719574,278
0.026697668029296233,0.14233501255512238,0.026697669178247452,0.028131312834694215,0.1317618191242218,0.028131315484642982,279
0.027139201139410336,0.14854301512241364,0.027139198035001755,0.04248172894785904,0.1703917682170868,0.04248173162341118,280
0.025598687673454842,0.14830006659030914,0.025598684325814247,0.05664644214961537,0.2073017656803131,0.0566464439034462,281
0.027199361633342977,0.14796994626522064,0.027199357748031616,0.0446208866754758,0.173867329955101,0.04462088271975517,282
0.027643533404340448,0.1577758640050888,0.027643535286188126,0.03939927522976374,0.1652480661869049,0.039399273693561554,283
0.02454167779829494,0.14040948450565338,0.02454167790710926,0.04689752653599605,0.18574754893779755,0.0468975268304348,284
0.028238654757539432,0.15797337889671326,0.028238654136657715,0.038379233797749705,0.16033902764320374,0.0383792407810688,285
0.02659684199442978,0.1514412760734558,0.02659684233367443,0.01886019736842038,0.09881287068128586,0.01886019855737686,286
0.026669877386072658,0.14576047658920288,0.026669876649975777,0.04003223671843506,0.16386395692825317,0.04003223776817322,287
0.02554443629644171,0.14851240813732147,0.025544438511133194,0.05816630770762762,0.21274761855602264,0.05816630646586418,288
0.026737924646010103,0.1547299474477768,0.026737922802567482,0.03399925782662077,0.1478824019432068,0.033999256789684296,289
0.02688232749137272,0.15314118564128876,0.02688232809305191,0.06274899082495175,0.2239989936351776,0.062748983502388,290
0.0247197042881828,0.14212968945503235,0.024719705805182457,0.021919784789002434,0.10624007135629654,0.02191978320479393,291
0.026452261333664257,0.1437683254480362,0.026452261954545975,0.06023367653085604,0.2180073857307434,0.06023367494344711,292
0.02503891847387622,0.1493886262178421,0.025038914754986763,0.05647281191193361,0.2085234373807907,0.05647281929850578,293
0.028221436459379096,0.1580187827348709,0.028221437707543373,0.037593495401576214,0.16338124871253967,0.03759349510073662,294
0.02530060115804787,0.1477244645357132,0.02530059777200222,0.05666853771689012,0.21109722554683685,0.056668538600206375,295
0.025622342716377627,0.14414383471012115,0.02562234364449978,0.08278961853473048,0.26266252994537354,0.08278961479663849,296
0.023637200497679693,0.11079643666744232,0.02363719791173935,0.03593869350812177,0.15207470953464508,0.03593869134783745,297
0.022553671317821516,0.13906405866146088,0.022553669288754463,0.053051912702645636,0.19975067675113678,0.05305190756917,298
0.02722322678391876,0.15101973712444305,0.02722322568297386,0.06921679084909331,0.23517097532749176,0.069216787815094,299
0.024388130355779965,0.14196790754795074,0.024388134479522705,0.027287796981427883,0.12616392970085144,0.02728779800236225,300
0.025268804217941573,0.1475468873977661,0.025268806144595146,0.04881193590609683,0.18908914923667908,0.048811934888362885,301
0.024442010325510886,0.1476898044347763,0.02444201149046421,0.03998064357448126,0.1667928695678711,0.03998064622282982,302
0.026581230448539724,0.15306608378887177,0.026581229642033577,0.03906355639503584,0.16019515693187714,0.039063554257154465,303
0.026361551577436554,0.15207596123218536,0.026361551135778427,0.03381679289017346,0.1485580950975418,0.03381679207086563,304
0.02536866228861088,0.14694513380527496,0.02536866068840027,0.04801926606965229,0.18413221836090088,0.04801926389336586,305
0.024572678422395307,0.14098286628723145,0.02457267977297306,0.052836561876371556,0.19848449528217316,0.05283656343817711,306
0.02424012522030737,0.14176663756370544,0.024240130558609962,0.043894905760193,0.1720939725637436,0.04389490559697151,307
0.025165111690606038,0.14757117629051208,0.02516510896384716,0.03820131049584277,0.15883909165859222,0.038201309740543365,308
0.024126383088708334,0.1465492695569992,0.024126380681991577,0.04414929470040954,0.17529693245887756,0.04414929077029228,309
0.026513541277331586,0.15243962407112122,0.026513544842600822,0.046492767267415615,0.18256035447120667,0.046492770314216614,310
0.023073071615508024,0.1386074274778366,0.023073071613907814,0.021234781554935314,0.10608288645744324,0.0212347824126482,311
0.025422046882743687,0.14216956496238708,0.025422047823667526,0.0401055417151616,0.1669730544090271,0.040105536580085754,312
0.02467562340174344,0.14569003880023956,0.02467562071979046,0.055746642562250294,0.2037213146686554,0.055746641010046005,313
0.025344010756136626,0.14902742207050323,0.025344006717205048,0.03351945406997327,0.14849941432476044,0.033519454300403595,314
0.02329992140000014,0.14164923131465912,0.023299923166632652,0.05369197703334679,0.20146803557872772,0.05369197949767113,315
0.02689997816643969,0.1547120213508606,0.026899980381131172,0.03323691982225454,0.14711271226406097,0.033236920833587646,316
0.0242660957199755,0.1405339241027832,0.02426609769463539,0.030589159010010178,0.14136441051959991,0.030589159578084946,317
0.02586891918196711,0.14203719794750214,0.025868916884064674,0.02807509817208621,0.1327972710132599,0.028075100854039192,318
0.02292694567456278,0.13755914568901062,0.022926945239305496,0.03998785048620807,0.1664889007806778,0.039987850934267044,319
0.02475557962746145,0.14348310232162476,0.024755580350756645,0.028239575985985522,0.13358382880687714,0.028239574283361435,320
0.024130144095707594,0.14413489401340485,0.024130141362547874,0.02858173542358365,0.1352425068616867,0.028581734746694565,321
0.025449328652592664,0.1490699201822281,0.025449326261878014,0.032916878814140134,0.14921841025352478,0.032916877418756485,322
0.02320809390306268,0.14432241022586823,0.023208094760775566,0.04319640730357252,0.17703640460968018,0.0431964136660099,323
0.02454000031031489,0.14818964898586273,0.024539995938539505,0.029356128289732327,0.13891705870628357,0.029356127604842186,324
0.023597398433591082,0.1427694708108902,0.023597396910190582,0.06411510972222921,0.2266317456960678,0.06411511451005936,325
0.02357250078872512,0.13794007897377014,0.02357250079512596,0.034747534377109965,0.15584930777549744,0.03474753350019455,326
0.02305574390934812,0.1398780345916748,0.02305574156343937,0.032890866084914025,0.14466963708400726,0.032890863716602325,327
0.025424832033307077,0.14762428402900696,0.025424830615520477,0.024588509165134626,0.12061511725187302,0.024588510394096375,328
0.02079889686102899,0.12270133942365646,0.02079889550805092,0.026177884972433455,0.1242082491517067,0.02617788128554821,329
0.024860990430545255,0.1385444700717926,0.024860987439751625,0.020393464941518617,0.10728277266025543,0.02039346471428871,330
0.023357974794210028,0.13929034769535065,0.023357976227998734,0.05186583189440962,0.1984957605600357,0.0518658310174942,331
0.023008004995863054,0.1419636309146881,0.02300800196826458,0.04721856086524492,0.18894004821777344,0.04721856489777565,332
0.02414449690313069,0.14650315046310425,0.0241444930434227,0.045815763002920805,0.1830609291791916,0.045815762132406235,333
0.022724875993066534,0.13579338788986206,0.022724876180291176,0.02314273508656066,0.11785722523927689,0.023142734542489052,334
0.022976126688247694,0.13717839121818542,0.02297612465918064,0.0549505647092648,0.20412911474704742,0.054950565099716187,335
0.022732973809248394,0.13994134962558746,0.022732971236109734,0.04068171286065759,0.171664759516716,0.040681708604097366,336
0.023853480327823216,0.1353643238544464,0.0238534864038229,0.0259325692615763,0.12133542448282242,0.025932567194104195,337
0.024641002550772374,0.1473570615053177,0.02464100532233715,0.021457392184697475,0.10967202484607697,0.02145739085972309,338
0.02282760890130325,0.139656201004982,0.02282761037349701,0.03664809474369505,0.15339671075344086,0.03664809465408325,339
0.02388532613356089,0.14531129598617554,0.023885324597358704,0.044686563415420835,0.18044278025627136,0.044686559587717056,340
0.021194116580476055,0.13333672285079956,0.021194113418459892,0.04450267949861657,0.177814781665802,0.044502679258584976,341
0.025082682822654953,0.14811140298843384,0.025082681328058243,0.027369946471809112,0.1273675262928009,0.027369946241378784,342
0.023815647538917784,0.13779574632644653,0.023815646767616272,0.02880094048192667,0.1268213540315628,0.02880094200372696,343
0.02116076726965683,0.13405326008796692,0.02116077020764351,0.03975902145081984,0.1653892695903778,0.03975902125239372,344
0.022689689693274777,0.14133739471435547,0.022689688950777054,0.07231416530215863,0.23960882425308228,0.07231415808200836,345
0.02368922570649906,0.14586889743804932,0.02368922159075737,0.031939170089681536,0.1434241086244583,0.03193916752934456,346
0.02270993815024489,0.1380990892648697,0.022709937766194344,0.03640173354803799,0.1564027965068817,0.03640173375606537,347
0.020487333945545954,0.13298223912715912,0.020487334579229355,0.0633993805850187,0.2251911461353302,0.06339937448501587,348
0.023889984999530503,0.13796575367450714,0.02388998493552208,0.029913642498123685,0.13387301564216614,0.0299136433750391,349
0.02154241421634389,0.13630516827106476,0.021542411297559738,0.032315429047236534,0.14443989098072052,0.03231542930006981,350
0.020747435674442562,0.13468164205551147,0.020747436210513115,0.023724575815050258,0.11577576398849487,0.023724576458334923,351
0.023737441025085466,0.14033260941505432,0.02373744547367096,0.029960668706607164,0.1382552981376648,0.029960667714476585,352
0.0224995675314333,0.13634155690670013,0.02249956503510475,0.04584302803776723,0.18110927939414978,0.04584302753210068,353
0.020571303141024923,0.12924881279468536,0.020571302622556686,0.04518236550166435,0.18271152675151825,0.04518236592411995,354
0.022541925506314255,0.14142146706581116,0.022541925311088562,0.035731262652222644,0.1569562554359436,0.03573126345872879,355
0.022462034207541507,0.1350778341293335,0.022462034597992897,0.03418143941057507,0.14849106967449188,0.034181442111730576,356
0.022479336920011903,0.14164267480373383,0.022479336708784103,0.036244440625367295,0.15662628412246704,0.03624444082379341,357
0.022000283668541006,0.13806229829788208,0.022000281140208244,0.03937505908899291,0.16549880802631378,0.03937505930662155,358
0.02027079718398679,0.13237643241882324,0.02027079276740551,0.03894620556448333,0.16109256446361542,0.038946203887462616,359
0.023314349455726927,0.1409652978181839,0.023314349353313446,0.04980323077067477,0.19423751533031464,0.0498032309114933,360
0.022035665259635736,0.1398341804742813,0.022035665810108185,0.04187633852471191,0.16933459043502808,0.04187633469700813,361
0.021766177820253002,0.1371372640132904,0.02176617830991745,0.03191612413812339,0.1446155607700348,0.03191612288355827,362
0.022685453881384786,0.14081579446792603,0.022685455158352852,0.02609858803988732,0.12368230521678925,0.0260985866189003,363
0.019603607472019505,0.1252569556236267,0.019603606313467026,0.024693133715937024,0.11982915550470352,0.024693135172128677,364
0.022083902385892328,0.13584665954113007,0.02208390086889267,0.03869748254437832,0.16280417144298553,0.038697484880685806,365
0.022169397138955257,0.13867229223251343,0.02216939441859722,0.06451513712963287,0.2271728217601776,0.0645151287317276,366
0.02100419590435282,0.12965649366378784,0.021004198119044304,0.03786506029517995,0.1597052812576294,0.037865061312913895,367
0.022361755966372097,0.14076553285121918,0.02236175537109375,0.043157852763674925,0.17814266681671143,0.043157853186130524,368
0.021676174814643217,0.1362786591053009,0.02167617529630661,0.018554982297199287,0.09669791162014008,0.01855497993528843,369
0.02121461631531773,0.12763187289237976,0.021214617416262627,0.03520368116418111,0.15621110796928406,0.035203684121370316,370
0.021238975502115346,0.13592013716697693,0.02123897336423397,0.038566378588528974,0.16241130232810974,0.038566380739212036,371
0.021241782943612522,0.12851418554782867,0.02124178409576416,0.028216289836414082,0.13445821404457092,0.0282162893563509,372
0.01873394025688114,0.1196146011352539,0.01873393915593624,0.031341854199651895,0.13724221289157867,0.031341854482889175,373
0.022702795219738867,0.1406582146883011,0.022702794522047043,0.03965722272793452,0.1698373407125473,0.03965722396969795,374
0.019951704550291254,0.12927891314029694,0.019951704889535904,0.02117874511978445,0.10396850854158401,0.021178744733333588,375
0.022827594393793865,0.13576869666576385,0.022827593609690666,0.023697467021567307,0.11795508116483688,0.023697465658187866,376
0.01937809359295057,0.12666663527488708,0.019378094002604485,0.02449517347609874,0.11588017642498016,0.02449517324566841,377
0.021740013125426172,0.1344572752714157,0.021740010008215904,0.024446465081416863,0.12168287485837936,0.02444646507501602,378
0.021196546858733463,0.134535551071167,0.021196546033024788,0.03043375991259244,0.13580600917339325,0.030433759093284607,379
0.02017012146010329,0.13082078099250793,0.020170118659734726,0.032159134316741396,0.14484332501888275,0.03215913474559784,380
0.02216057058206129,0.13863883912563324,0.022160571068525314,0.04832717411450504,0.18798743188381195,0.04832717403769493,381
0.020399558661934436,0.1255670040845871,0.020399557426571846,0.03186912312495596,0.14400358498096466,0.03186912462115288,382
0.02024947796208957,0.1313338577747345,0.02024947665631771,0.03956691711449746,0.16621898114681244,0.03956691920757294,383
0.021436750603986976,0.13428720831871033,0.021436749026179314,0.028217049728426122,0.1312096118927002,0.028217049315571785,384
0.021446634938498747,0.13705340027809143,0.02144663594663143,0.03286160377599939,0.14520683884620667,0.032861605286598206,385
0.01998334472096458,0.13402041792869568,0.019983340054750443,0.03409807682293387,0.15042617917060852,0.034098077565431595,386
0.020128125632085752,0.12677308917045593,0.020128127187490463,0.03891884156621199,0.1630493700504303,0.03891884163022041,387
0.020638065031790446,0.13029637932777405,0.02063806541264057,0.025741682375086748,0.12458300590515137,0.025741681456565857,388
0.01974755898118019,0.12724030017852783,0.01974755898118019,0.04534946711049047,0.17890042066574097,0.04534946382045746,389
0.020657677573065476,0.13282670080661774,0.020657680928707123,0.025831106723737472,0.12360990047454834,0.025831107050180435,390
0.021031991005763157,0.13455957174301147,0.021031992509961128,0.03666609995502377,0.15669092535972595,0.03666609898209572,391
0.019503922224096006,0.12568484246730804,0.019503919407725334,0.04386900229654771,0.17949458956718445,0.043869003653526306,392
0.020933105696722406,0.13549785315990448,0.020933104678988457,0.044018131844008095,0.17598740756511688,0.044018130749464035,393
0.019519499704702615,0.13070356845855713,0.019519498571753502,0.04884536634759395,0.19290420413017273,0.04884536564350128,394
0.018978438170505145,0.1286226063966751,0.018978435546159744,0.054609830942504184,0.20343686640262604,0.05460983142256737,395
0.020285007118205845,0.13344256579875946,0.02028500847518444,0.041981941965949496,0.17775145173072815,0.04198194295167923,396
0.020903966079155605,0.13381989300251007,0.02090396359562874,0.033655626990566755,0.14637303352355957,0.03365562856197357,397
0.019775347022461316,0.12673911452293396,0.01977534592151642,0.04451200986901919,0.18270760774612427,0.04451201111078262,398
0.019427443992128896,0.12674841284751892,0.01942744292318821,0.05803681400530936,0.20897865295410156,0.058036819100379944,399
0.020762733366225184,0.1331547349691391,0.02076273411512375,0.0391314390701117,0.1668287217617035,0.039131440222263336,400
0.020309632228002514,0.12925903499126434,0.020309632644057274,0.027218100822873133,0.1252976506948471,0.027218103408813477,401
0.018763034770911707,0.1271672397851944,0.01876303181052208,0.026316164083830064,0.1256725937128067,0.026316164061427116,402
0.020492689127160103,0.13429905474185944,0.020492691546678543,0.04306910992231975,0.1737089455127716,0.043069109320640564,403
0.019314732821818274,0.13174766302108765,0.019314732402563095,0.025550687196744522,0.12209629267454147,0.025550685822963715,404
0.020880633078617945,0.12750816345214844,0.02088063582777977,0.027143541224224053,0.12625880539417267,0.027143539860844612,405
0.019012130489668894,0.12833887338638306,0.019012130796909332,0.03656805499978492,0.1605527102947235,0.0365680567920208,406
0.020241797367219663,0.1342659741640091,0.02024179697036743,0.04983411561633713,0.19046875834465027,0.04983411356806755,407
0.020207763191863026,0.1326063722372055,0.020207762718200684,0.03083343394228683,0.14202488958835602,0.03083343431353569,408
0.02023910540972174,0.13288629055023193,0.020239107310771942,0.024125503267311967,0.11770063638687134,0.02412550337612629,409
0.019034965335042616,0.12566184997558594,0.019034964963793755,0.036224693527182765,0.1614457219839096,0.036224693059921265,410
0.019018387953235523,0.12826935946941376,0.01901838555932045,0.06377283491424679,0.22235728800296783,0.06377283483743668,411
0.02015741282107494,0.1323753446340561,0.020157411694526672,0.020893232194431562,0.10498245805501938,0.02089323289692402,412
0.018292922705821564,0.11650161445140839,0.018292922526597977,0.04120203410995375,0.1686142534017563,0.041202034801244736,413
0.020809676568583933,0.13622663915157318,0.020809676498174667,0.03295498293955711,0.14884935319423676,0.03295497968792915,414
0.01690771179817796,0.10870656371116638,0.016907712444663048,0.04774092770216801,0.18712419271469116,0.04774092882871628,415
0.02084875752016441,0.135169118642807,0.020848756656050682,0.023019699024554995,0.11448559165000916,0.02301969937980175,416
0.01887312151901296,0.1251196265220642,0.018873121589422226,0.05202796459966099,0.191838338971138,0.05202797055244446,417
0.018989306493723105,0.12627369165420532,0.018989305943250656,0.07357155833764584,0.24649333953857422,0.07357155531644821,418
0.020115700848016543,0.12938949465751648,0.020115699619054794,0.04574977180558894,0.17591960728168488,0.04574976861476898,419
0.019094928929460624,0.12387564778327942,0.019094927236437798,0.021298130778147746,0.10945048928260803,0.021298130974173546,420
0.01814346121067239,0.12244845181703568,0.018143458291888237,0.043841070684370716,0.17395706474781036,0.04384107142686844,421
0.02013784058750495,0.13407999277114868,0.020137842744588852,0.03246616474848842,0.14976176619529724,0.03246616572141647,422
0.019883640404931457,0.13006095588207245,0.019883638247847557,0.03606571026684083,0.15281248092651367,0.036065712571144104,423
0.01766406695432065,0.12456444650888443,0.017664065584540367,0.02696814039830899,0.1294456273317337,0.02696814015507698,424
0.020361975200243833,0.13226555287837982,0.020361974835395813,0.0388243527142043,0.15941853821277618,0.038824357092380524,425
0.018878860072684044,0.12793293595314026,0.018878862261772156,0.04381459767056495,0.18052691221237183,0.04381459578871727,426
0.01863753731935397,0.12873025238513947,0.01863754168152809,0.028044388123829544,0.12533779442310333,0.028044385835528374,427
0.018551841058169854,0.1255735456943512,0.018551841378211975,0.04746140539646149,0.18685929477214813,0.04746140539646149,428
0.018985532121764834,0.12857100367546082,0.018985534086823463,0.04857981256833396,0.18645581603050232,0.04857981204986572,429
0.019074303234840946,0.12576492130756378,0.019074304029345512,0.020045149232872164,0.10515673458576202,0.020045150071382523,430
0.01869072918732142,0.12196893990039825,0.01869072951376438,0.04663403594667969,0.17928041517734528,0.04663403704762459,431
0.019519722607639647,0.1315699815750122,0.019519725814461708,0.03351517217361794,0.15319886803627014,0.03351517394185066,432
0.018080861774942104,0.12559044361114502,0.01808086223900318,0.031611687665376365,0.13757672905921936,0.03161168843507767,433
0.019396529385749622,0.1295948177576065,0.019396528601646423,0.032272761425201836,0.1482638269662857,0.032272763550281525,434
0.019747846122971924,0.12741082906723022,0.019747845828533173,0.036964960549910046,0.15507741272449493,0.036964960396289825,435
0.017378766179289604,0.12306788563728333,0.01737876422703266,0.051569088986239485,0.2007148414850235,0.05156908556818962,436
0.020312318658372994,0.12406626343727112,0.020312318578362465,0.022886965148586177,0.10864225029945374,0.022886963561177254,437
0.016820988973084185,0.11717738956212997,0.016820987686514854,0.04571618225435083,0.18506358563899994,0.04571618139743805,438
0.017884266005886586,0.12585695087909698,0.0178842656314373,0.030936559508602645,0.1339256465435028,0.030936555936932564,439
0.020003173033037957,0.13157974183559418,0.020003173500299454,0.027360865199791196,0.13065361976623535,0.027360865846276283,440
0.020222705880122392,0.13238251209259033,0.020222708582878113,0.023006913072951267,0.11056914180517197,0.02300691045820713,441
0.016706780744940555,0.11709597706794739,0.016706781461834908,0.05499215127061732,0.20728673040866852,0.054992157965898514,442
0.018526971314576073,0.12480635195970535,0.018526969477534294,0.02164133301139185,0.10583171248435974,0.021641332656145096,443
0.01940990163211765,0.1227448582649231,0.0194099023938179,0.026963878746218084,0.13046695291996002,0.02696388028562069,444
0.01688463040195482,0.11832833290100098,0.016884632408618927,0.019884628438970067,0.09960098564624786,0.019884631037712097,445
0.01910138520959419,0.12754952907562256,0.01910138502717018,0.024415966100939566,0.12235244363546371,0.024415964260697365,446
0.017859174745138158,0.11575700342655182,0.01785917580127716,0.04284387074180485,0.17206676304340363,0.04284387081861496,447
0.01911868218370934,0.13025161623954773,0.01911868155002594,0.03227157340324212,0.14727351069450378,0.032271575182676315,448
0.018600701741694994,0.12857359647750854,0.0186007022857666,0.026603097880188747,0.12481372058391571,0.02660309709608555,449
0.018288174010429186,0.12415704131126404,0.018288178369402885,0.0566880379729869,0.21044756472110748,0.05668804049491882,450
0.015747323376206598,0.11344265937805176,0.015747321769595146,0.04123405912487777,0.16641487181186676,0.04123406112194061,451
0.019926343346814725,0.13183319568634033,0.019926341250538826,0.023078637399240255,0.11649712175130844,0.023078639060258865,452
0.017539592389388594,0.12277670949697495,0.01753959245979786,0.025552787065915634,0.12018726766109467,0.025552785024046898,453
0.017758830626498384,0.1204923763871193,0.017758827656507492,0.03791599803687397,0.1636846512556076,0.03791600093245506,454
0.01814323101717582,0.12353727966547012,0.01814323291182518,0.03697706333960045,0.1568002551794052,0.03697706386446953,455
0.017431793910454435,0.11563050001859665,0.017431793734431267,0.02635428993370627,0.12582261860370636,0.026354292407631874,456
0.01857636880155179,0.12332450598478317,0.01857636868953705,0.033740006278419415,0.14778554439544678,0.033740006387233734,457
0.017394501491869028,0.12050207704305649,0.017394501715898514,0.04173080998239238,0.1737983077764511,0.041730813682079315,458
0.018883462323202302,0.1279238611459732,0.018883462995290756,0.038404461751688795,0.1607857495546341,0.03840446099638939,459
0.016955057626327697,0.12201815098524094,0.01695505529642105,0.04842504170239996,0.19161739945411682,0.04842504486441612,460
0.016898158336013453,0.120144784450531,0.016898157075047493,0.03806090589830351,0.1603824347257614,0.038060903549194336,461
0.01907009397764591,0.1272972673177719,0.01907009445130825,0.019205268856483635,0.10446013510227203,0.01920526847243309,462
0.018127801146396658,0.12547510862350464,0.01812780275940895,0.02887034525333094,0.13214999437332153,0.028870346024632454,463
0.017804332842403875,0.1261254996061325,0.017804330214858055,0.026991085408581902,0.1309267282485962,0.026991084218025208,464
0.017484375918956147,0.12175065279006958,0.017484378069639206,0.03314901240605259,0.14471131563186646,0.03314901143312454,465
0.018132350769188395,0.12685725092887878,0.018132351338863373,0.02964923566021665,0.14125488698482513,0.029649237170815468,466
0.014339696958379443,0.10058939456939697,0.014339695684611797,0.0699617716250141,0.24237734079360962,0.06996177136898041,467
0.017790399336566527,0.11064128577709198,0.017790401354432106,0.019838042634049643,0.10348045080900192,0.019838042557239532,468
0.016925165413709236,0.1207328587770462,0.016925165429711342,0.031848001533869616,0.1462070196866989,0.0318480059504509,469
0.01798785942577824,0.1274615079164505,0.01798785850405693,0.020921891073526693,0.10225783288478851,0.020921891555190086,470
0.01734339181474599,0.11693885177373886,0.017343388870358467,0.0283754096715311,0.13591642677783966,0.02837540954351425,471
0.01723223845906479,0.12107498943805695,0.017232239246368408,0.026614527906134368,0.12362221628427505,0.026614530012011528,472
0.01724817701759412,0.12191245704889297,0.017248177900910378,0.0303876644570086,0.14130766689777374,0.03038766235113144,473
0.01627338699567615,0.11982172727584839,0.016273386776447296,0.023886346603868548,0.11513692140579224,0.02388634718954563,474
0.016981057246628496,0.12128353863954544,0.016981055960059166,0.03507082218694728,0.15718871355056763,0.03507082536816597,475
0.017481612796892004,0.12370587140321732,0.017481612041592598,0.041561431542704606,0.16553960740566254,0.04156142845749855,476
0.017731786459121098,0.12672346830368042,0.017731787636876106,0.03910688167482717,0.1705199033021927,0.03910687938332558,477
0.017597672836759042,0.12501858174800873,0.01759767159819603,0.03142275555536177,0.1377393901348114,0.03142275661230087,478
0.01768834474160499,0.1262444108724594,0.017688347026705742,0.033250890992249,0.15226994454860687,0.03325089439749718,479
0.017587351823974515,0.12219976633787155,0.01758735254406929,0.03380605130043534,0.14874181151390076,0.033806052058935165,480
0.018102826051337204,0.12602899968624115,0.018102826550602913,0.028332946309979838,0.13712458312511444,0.028332946822047234,481
0.016957830279246227,0.11811406165361404,0.016957830637693405,0.0338479692430021,0.14894996583461761,0.03384796902537346,482
0.01615135329119426,0.11966148018836975,0.01615135185420513,0.02690832627796379,0.13175900280475616,0.026908323168754578,483
0.017003103853859444,0.12321185320615768,0.017003104090690613,0.035267441088647364,0.15134020149707794,0.03526744246482849,484
0.01684942462599974,0.11852513253688812,0.016849424690008163,0.035645137909044514,0.15769468247890472,0.03564513847231865,485
0.016419575325632627,0.11845400929450989,0.016419576480984688,0.03774349315930478,0.15817740559577942,0.03774349018931389,486
0.018439127273115096,0.12255707383155823,0.018439125269651413,0.02839217247934276,0.1338844895362854,0.02839217148721218,487
0.01732001290736637,0.1233106255531311,0.01732001267373562,0.027422111315006242,0.12949399650096893,0.027422113344073296,488
0.0162090935529917,0.11623993515968323,0.016209091991186142,0.03668319755889911,0.16185249388217926,0.03668319806456566,489
0.016594295572374285,0.12100943177938461,0.0165942944586277,0.022128576736039518,0.11072440445423126,0.022128574550151825,490
0.01821768197112579,0.12076521664857864,0.01821768283843994,0.02799310149861775,0.13224858045578003,0.02799309976398945,491
0.015491136874606725,0.11605646461248398,0.015491136349737644,0.03364029337245574,0.147414892911911,0.0336402989923954,492
0.01788954334365543,0.12553302943706512,0.017889544367790222,0.0793010680792258,0.25896185636520386,0.07930106669664383,493
0.015718458258767717,0.10288411378860474,0.015718460083007812,0.036904117252511255,0.1560439169406891,0.036904118955135345,494
0.01650988877050041,0.12011878937482834,0.01650988683104515,0.026745761805486025,0.13199743628501892,0.026745760813355446,495
0.016671093327995018,0.11656901985406876,0.016671091318130493,0.054111223523841075,0.19857709109783173,0.05411122739315033,496
0.01681524361211717,0.10839270800352097,0.016815243288874626,0.02807292368109386,0.12878641486167908,0.02807292342185974,497
